anyo,fecha_exportacion,ensenanza,codigo,abreviatura,nombre_cas,nombre_val,padre
2022,19/10/2023 18:28:30,5,2837626298,020,COMERCIO Y MARKETING,COMERÇ I MÀRQUETING, 
2022,19/10/2023 18:28:30,5,2837626350,GM,GRADO MEDIO,GRAU MITJÀ,2837626298
2022,19/10/2023 18:28:30,5,2837626366,925103,ACTIVIDADES COMERCIALES,ACTIVITATS COMERCIALS,2837626350
2022,19/10/2023 18:28:30,5,2837626368,1CFM,Primero,Primer,2837626366
2022,19/10/2023 18:28:30,5,2837626375,2CFM,Segundo,Segon,2837626366
2022,19/10/2023 18:28:30,5,2837626415,GS,GRADO SUPERIOR,GRAU SUPERIOR,2837626298
2022,19/10/2023 18:28:30,5,2837626441,449104,COMERCIO INTERNACIONAL (LOE),COMERÇ INTERNACIONAL (LOE),2837626415
2022,19/10/2023 18:28:30,5,2837626443,2CFS,Segundo,Segon,2837626441
2022,19/10/2023 18:28:30,5,2837626450,1CFS,Primero,Primer,2837626441
2022,19/10/2023 18:28:30,5,2837626462,899104,GESTIÓN DE VENTAS Y ESPACIOS COMERCIALES,GESTIÓ DE VENDES I ESPAIS COMERCIALS,2837626415
2022,19/10/2023 18:28:30,5,2837626464,2CFS,Segundo,Segon,2837626462
2022,19/10/2023 18:28:30,5,2837626472,1CFS,Primero,Primer,2837626462
2022,19/10/2023 18:28:30,5,2837626484,222104,MARKETING Y PUBLICIDAD,MÀRQUETING I PUBLICITAT,2837626415
2022,19/10/2023 18:28:30,5,2837626486,1CFS,Primero,Primer,2837626484
2022,19/10/2023 18:28:30,5,2837626493,2CFS,Segundo,Segon,2837626484
2022,19/10/2023 18:28:30,5,2837628150,129,FABRICACIÓN MECÁNICA,FABRICACIÓ MECÀNICA, 
2022,19/10/2023 18:28:30,5,2837628391,GS,GRADO SUPERIOR,GRAU SUPERIOR,2837628150
2022,19/10/2023 18:28:30,5,2837628457,261064,ÓPTICA DE ANTEOJERÍA,ÒPTICA I PROTÈTICA OCULAR,2837628391
2022,19/10/2023 18:28:30,5,2837628459,1CFS,Primero,Primer,2837628457
2022,19/10/2023 18:28:30,5,2837628466,2CFS,Segundo,Segon,2837628457
2022,19/10/2023 18:28:30,5,2837625829,039,HOSTELERÍA Y TURISMO,HOTELERIA I TURISME, 
2022,19/10/2023 18:28:30,5,2837625841,GS,GRADO SUPERIOR,GRAU SUPERIOR,2837625829
2022,19/10/2023 18:28:30,5,2837625927,714104,GESTIÓN DE ALOJAMIENTOS TURÍSTICOS,GESTIÓ D'ALLOTJAMENTS TURÍSTICS,2837625841
2022,19/10/2023 18:28:30,5,2837625929,1CFS,Primero,Primer,2837625927
2022,19/10/2023 18:28:30,5,2837625936,2CFS,Segundo,Segon,2837625927
2022,19/10/2023 18:28:30,5,2837629365,001,ADMINISTRACIÓN Y GESTIÓN,ADMINISTRACIÓ I GESTIÓ, 
2022,19/10/2023 18:28:30,5,2837625992,827104,AGENCIAS DE VIAJES Y GESTIÓN DE EVENTOS,AGÈNCIES DE VIATGES I GESTIÓ D'ESDEVENIMENTS,2837625841
2022,19/10/2023 18:28:30,5,2837625994,1CFS,Primero,Primer,2837625992
2022,19/10/2023 18:28:30,5,2837626001,2CFS,Segundo,Segon,2837625992
2022,19/10/2023 18:28:30,5,2837626015,828104,"GUÍA, INFORMACIÓN Y ASISTENCIA TURÍSTICAS","GUIA, INFORMACIÓ I ASSISTÈNCIA TURÍSTIQUES",2837625841
2022,19/10/2023 18:28:30,5,2837626017,1CFS,Primero,Primer,2837626015
2022,19/10/2023 18:28:30,5,2837626024,2CFS,Segundo,Segon,2837626015
2022,19/10/2023 18:28:30,5,2837629416,GM,GRADO MEDIO,GRAU MITJÀ,2837629365
2022,19/10/2023 18:28:30,5,2837629446,472103,GESTIÓN ADMINISTRATIVA (LOE),GESTIÓ ADMINISTRATIVA (LOE),2837629416
2022,19/10/2023 18:28:30,5,2837629448,1CFM,Primero,Primer,2837629446
2022,19/10/2023 18:28:30,5,2837629455,2CFM,Segundo,Segon,2837629446
2022,19/10/2023 18:28:30,5,2837629479,GS,GRADO SUPERIOR,GRAU SUPERIOR,2837629365
2022,19/10/2023 18:28:30,5,2837629531,441104,ADMINISTRACIÓN Y FINANZAS (LOE),ADMINISTRACIÓ I FINANCES (LOE),2837629479
2022,19/10/2023 18:28:30,5,2837629533,2CFS,Segundo,Segon,2837629531
2022,19/10/2023 18:28:30,5,2837629540,1CFS,Primero,Primer,2837629531
2022,19/10/2023 18:28:30,5,2837632589,977104,LABORATORIO CLÍNICO Y BIOMÉDICO,LABORATORI CLÍNIC I BIOMÈDIC ,2837632229
2022,19/10/2023 18:28:30,5,2837632591,1CFS,Primero,Primer,2837632589
2022,19/10/2023 18:28:30,5,2837632598,2CFS,Segundo,Segon,2837632589
2022,19/10/2023 18:28:30,5,2837632964,190,INFORMÁTICA Y COMUNICACIONES,INFORMÀTICA I COMUNICACIONS, 
2022,19/10/2023 18:28:30,5,2837632966,CE,CURSO ESPECIALIZACIÓN,CURS ESPECIALITZACIÓ,2837632964
2022,19/10/2023 18:28:30,5,2837632968,A2510S,CIBERSEGURIDAD EN ENTORNOS DE LAS TECNOLOGÍAS DE LA INFORMACIÓN,CIBERSEGURETAT EN ENTORNS DE LES TECNOLOGIES DE LA INFORMACIÓ,2837632966
2022,19/10/2023 18:28:30,5,2837632970,1CES,Primero CE,Primer CE,2837632968
2022,19/10/2023 18:28:30,5,2837632980,A3310S,INTELIGENCIA ARTIFICIAL Y BIG DATA,INTEL·LIGÈNCIA ARTIFICIAL I BIG DATA,2837632966
2022,19/10/2023 18:28:30,5,2837632982,1CES,Primero CE,Primer CE,2837632980
2022,19/10/2023 18:28:30,5,2837633006,GM,GRADO MEDIO,GRAU MITJÀ,2837632964
2022,19/10/2023 18:28:30,5,2837633029,707103,SISTEMAS MICROINFORMÁTICOS Y REDES,SISTEMES MICROINFORMÀTICS I XARXES,2837633006
2022,19/10/2023 18:28:30,5,2837633032,1CFM,Primero,Primer,2837633029
2022,19/10/2023 18:28:30,5,2837633039,2CFM,Segundo,Segon,2837633029
2022,19/10/2023 18:28:30,5,2837633058,GS,GRADO SUPERIOR,GRAU SUPERIOR,2837632964
2022,19/10/2023 18:28:30,5,2837633060,845104,DESARROLLO DE APLICACIONES WEB,DESENROTLLAMENT D'APLICACIONS WEB,2837633058
2022,19/10/2023 18:28:30,5,2837633062,2CFS,Segundo,Segon,2837633060
2022,19/10/2023 18:28:30,5,2837633069,1CFS,Primero,Primer,2837633060
2022,19/10/2023 18:28:30,5,2837633088,836104,DESARROLLO DE APLICACIONES MULTIPLATAFORMA,DESENROTLLAMENT D'APLICACIONS MULTIPLATAFORMA,2837633058
2022,19/10/2023 18:28:30,5,2837633090,1CFS,Primero,Primer,2837633088
2022,19/10/2023 18:28:30,5,2837633097,2CFS,Segundo,Segon,2837633088
2022,19/10/2023 18:28:30,5,2837633158,829104,ADMINISTRACIÓN DE SISTEMAS INFORMÁTICOS EN RED,ADMINISTRACIÓ DE SISTEMES INFORMÀTICS EN XARXA,2837633058
2022,19/10/2023 18:28:30,5,2837633167,1CFS,Primero,Primer,2837633158
2022,19/10/2023 18:28:30,5,2837633174,2CFS,Segundo,Segon,2837633158
2022,19/10/2023 18:28:30,5,2837632120,061,SANIDAD,SANITAT, 
2022,19/10/2023 18:28:30,5,2837632122,GM,GRADO MEDIO,GRAU MITJÀ,2837632120
2022,19/10/2023 18:28:30,5,2837632174,372063,CUIDADOS AUXILIARES DE ENFERMERÍA,CURES AUXILIARS D'INFERMERIA,2837632122
2022,19/10/2023 18:28:30,5,2837632176,1CFM,Primero,Primer,2837632174
2022,19/10/2023 18:28:30,5,2837632183,2CFM,Segundo,Segon,2837632174
2022,19/10/2023 18:28:30,5,2837632229,GS,GRADO SUPERIOR,GRAU SUPERIOR,2837632120
2022,19/10/2023 18:28:30,6,2837661712,039,HOSTELERÍA Y TURISMO,HOTELERIA I TURISME, 
2022,19/10/2023 18:28:30,6,2837661714,X27,OPERACIONES BÁSICAS DE PISOS EN ALOJAMIENTOS,OPERACIONS BÀSIQUES DE PISOS EN ALLOTJAMENTS,2837661712
