anyo,fecha_exportacion,ensenanza,curso,codigo,nombre_cas,nombre_val
2022,19/10/2023 16:11:57,5,2837626368,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837626368,CV0001,Inglés Técnico I-M / Horario reservado para la docencia en inglés,Anglés Tècnic I-M / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626368,0156,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837626368,1226,Marketing en la actividad comercial,Màrqueting en l'activitat comercial
2022,19/10/2023 16:11:57,5,2837626368,1229,Gestión de compras,Gestió de compres
2022,19/10/2023 16:11:57,5,2837626368,1231,Dinamización del punto de venta,Dinamització del punt de venda
2022,19/10/2023 16:11:57,5,2837626368,1232,Procesos de venta,Processos de venda
2022,19/10/2023 16:11:57,5,2837626368,1233,Aplicaciones informáticas para el comercio,Aplicacions informàtiques per al comerç
2022,19/10/2023 16:11:57,5,2837626368,1236,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837626375,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837626375,CV0002,Inglés Técnico II-M / Horario reservado para la docencia en inglés,Anglés Tècnic II-M / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626375,1227,Gestión de un pequeño comercio,Gestió d'un xicotet comerç
2022,19/10/2023 16:11:57,5,2837626375,1228,Técnicas de almacén,Tècniques de magatzem
2022,19/10/2023 16:11:57,5,2837626375,1230,Venta técnica,Venda tècnica
2022,19/10/2023 16:11:57,5,2837626375,1234,Servicios de atención comercial,Servicis d'atenció comercial
2022,19/10/2023 16:11:57,5,2837626375,1235,Comercio electrónico,Comerç electrònic
2022,19/10/2023 16:11:57,5,2837626375,1237,Formación en centros de trabajo,Formació en centres de treball
2022,19/10/2023 16:11:57,5,2837626443,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837626443,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626443,0825,Financiación internacional,Finançament internacional
2022,19/10/2023 16:11:57,5,2837626443,0823,Marketing internacional,Màrqueting internacional
2022,19/10/2023 16:11:57,5,2837626443,0827,Comercio digital internacional,Comerç digital internacional
2022,19/10/2023 16:11:57,5,2837626443,0822,Sistema de información de mercados,Sistema d'informació de mercats
2022,19/10/2023 16:11:57,5,2837626443,0824,Negociación internacional,Negociació internacional
2022,19/10/2023 16:11:57,5,2837626443,0830,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837626443,0826,Medios de pago internacionales,Mitjans de pagament internacionals
2022,19/10/2023 16:11:57,5,2837626443,0828,Proyecto de comercio internacional,Projecte de comerç internacional
2022,19/10/2023 16:11:57,5,2837626443,CV0010,Empresas simuladas. Herramientas informáticas de la Comunidad Portuaria,Empreses simulades. Eines informàtiques de la Comunitat Portuària
2022,19/10/2023 16:11:57,5,2837626450,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837626450,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626450,0179,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837626450,0622,Transporte internacional de mercancías,Transport internacional de mercaderies
2022,19/10/2023 16:11:57,5,2837626450,0829,Formación y orientación laboral.,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837626450,0625,Logística de almacenamiento,Logística d'emmagatzematge
2022,19/10/2023 16:11:57,5,2837626450,0623,Gestión económica y financiera de la empresa,Gestió econòmica i financera de l'empresa
2022,19/10/2023 16:11:57,5,2837626450,0627,Gestión administrativa del comercio internacional,Gestió administrativa del comerç internacional
2022,19/10/2023 16:11:57,5,2837626450,CV0008,Ofimática y proceso de la información en el Comercio internacional,Ofimàtica i procés de la informació en el Comerç internacional
2022,19/10/2023 16:11:57,5,2837626450,CV0009,Gestión portuaria,Gestió portuària
2022,19/10/2023 16:11:57,5,2837626464,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837626464,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626464,0625,Logística de almacenamiento,Logística d'emmagatzematge
2022,19/10/2023 16:11:57,5,2837626464,0626,Logística de aprovisionamiento,Logística d'aprovisionament
2022,19/10/2023 16:11:57,5,2837626464,0926,Escaparatismo y diseño de espacios comerciales,Aparadorisme i disseny d'espais comercials
2022,19/10/2023 16:11:57,5,2837626464,0927,Gestión de productos y promociones en el punto de venta,Gestió de productes i promocions en el punt de venda
2022,19/10/2023 16:11:57,5,2837626464,0928,Organización de equipos de ventas,Organització d'equips de vendes
2022,19/10/2023 16:11:57,5,2837626464,0929,Técnicas de venta y negociación,Tècniques de venda i negociació
2022,19/10/2023 16:11:57,5,2837626464,0932,Proyecto de gestión de ventas y espacios comerciales,Projecte de gestió de vendes i espais comercials
2022,19/10/2023 16:11:57,5,2837626464,0934,Formación en centros de trabajo,Formació en centres de treball
2022,19/10/2023 16:11:57,5,2837626472,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837626472,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626472,0179,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837626472,0623,Gestión económica y financiera de la empresa,Gestió econòmica i financera de l'empresa
2022,19/10/2023 16:11:57,5,2837626472,0930,Políticas de marketing,Polítiques de màrqueting
2022,19/10/2023 16:11:57,5,2837626472,0931,Marketing digital,Màrqueting digital
2022,19/10/2023 16:11:57,5,2837626472,1010,Investigación comercial,Investigació comercial
2022,19/10/2023 16:11:57,5,2837626472,0933,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837626486,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837626486,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626486,0179,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837626486,0623,Gestión económica y financiera de la empresa,Gestió econòmica i financera de l'empresa
2022,19/10/2023 16:11:57,5,2837626486,0930,Políticas de marketing,Polítiques de màrqueting
2022,19/10/2023 16:11:57,5,2837626486,0931,Marketing digital,Màrqueting digital
2022,19/10/2023 16:11:57,5,2837626486,1010,Investigación comercial,Investigació comercial
2022,19/10/2023 16:11:57,5,2837626486,1014,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837626493,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837626493,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626493,1007,Diseño y elaboración de material de comunicación,Disseny i elaboració de material de comunicació
2022,19/10/2023 16:11:57,5,2837626493,1008,Medios y soportes de comunicación,Mitjans i suports de comunicació
2022,19/10/2023 16:11:57,5,2837626493,1009,Relaciones públicas y organización de eventos de marketing,Relacions públiques i organització d'esdeveniments de màrqueting
2022,19/10/2023 16:11:57,5,2837626493,1011,Trabajo de campo en la investigación comercial,Treball de camp en la investigació comercial
2022,19/10/2023 16:11:57,5,2837626493,1109,Lanzamiento de productos y servicios,Llançament de productes i servicis
2022,19/10/2023 16:11:57,5,2837626493,1110,"Atención al cliente, consumidor y usuario","Atenció al client, consumidor i usuari"
2022,19/10/2023 16:11:57,5,2837626493,1012,Proyecto de marketing y publicidad,Projecte de màrqueting i publicitat
2022,19/10/2023 16:11:57,5,2837626493,1013,Formación en centros de trabajo,Formació en centres de treball
2022,19/10/2023 16:11:57,5,2837628459,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837628459,243265,Diseño y Fabr. Monturas Ópticas,Disseny i Fabr. Muntures Òptiques
2022,19/10/2023 16:11:57,5,2837628459,243267,"Anat., Fisiopatol. y Ametropias Oculares","Anat., Fisiopatol. i Ametropies Oculars"
2022,19/10/2023 16:11:57,5,2837628459,243266,At. Cliente Establ. Prod. Ópticos,At. Client Establ. Prod. Òptics
2022,19/10/2023 16:11:57,5,2837628459,243264,Proc. Fabr. Lentes Oftalmológicas,Proc. Fabr. Lents Oftàlmiques
2022,19/10/2023 16:11:57,5,2837628466,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837628466,243602,Formación y Orientación Laboral,Formació i Orientació Laboral
2022,19/10/2023 16:11:57,5,2837628466,243601,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837628466,243604,"Adm., Gest. y Comer. Peq. Empresa","Adm., Gest. i Comer. Xic. Empresa"
2022,19/10/2023 16:11:57,5,2837628466,243271,Montajes y Reparaciones Ópticas,Muntatges i Reparacions Òptiques
2022,19/10/2023 16:11:57,5,2837628466,243270,Proc. Fabr. Lentes de Contacto,Proc. Fabr. Lents de Contacte
2022,19/10/2023 16:11:57,5,2837625929,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837625929,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837625929,0179,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837625929,0171,Estructura del mercado turístico,Estructura del mercat turístic
2022,19/10/2023 16:11:57,5,2837625929,0172,Protocolo y relaciones públicas,Protocol i relacions públiques
2022,19/10/2023 16:11:57,5,2837625929,0173,Marketing turístico,Màrqueting turístic
2022,19/10/2023 16:11:57,5,2837625929,0174,Dirección de alojamientos turístico,Direcció d'allotjaments turístics
2022,19/10/2023 16:11:57,5,2837625929,0182,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837625929,0177,Recursos humanos en el alojamiento,Recursos humans en l'allotjaments
2022,19/10/2023 16:11:57,5,2837625936,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837625936,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837625936,0180,Segunda lengua extranjera,Segona Llengua estrangera
2022,19/10/2023 16:11:57,5,2837625936,0181,Proyecto de gestión de alojamientos turísticos,Projecte de gestió d'allotjaments turístics
2022,19/10/2023 16:11:57,5,2837625936,0184,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837625936,0183,Empresa e iniciativa emprendedora ,Empresa i iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837625936,0176,Recepción y reservas,Recepció i reserves
2022,19/10/2023 16:11:57,5,2837625936,0178,Comercialización de eventos,Comercialització d'esdeveniments
2022,19/10/2023 16:11:57,5,2837625936,0175,Gestión del departamento de pisos,Gestió del departament de pisos
2022,19/10/2023 16:11:57,5,2837625994,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837625994,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837625994,0179,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837625994,0401,Formación y Orientación Laboral,Formació i Orientació Laboral
2022,19/10/2023 16:11:57,5,2837625994,0171,Estructura del mercado turístico,Estructura del mercat turístic
2022,19/10/2023 16:11:57,5,2837625994,0383,Destinos turísticos ,Destinacions turístiques
2022,19/10/2023 16:11:57,5,2837625994,0384,Recursos turísticos ,Recursos turístics
2022,19/10/2023 16:11:57,5,2837625994,0172,Protocolo y relaciones públicas,Protocol i relacions públiques
2022,19/10/2023 16:11:57,5,2837625994,0173,Marketing turístico,Màrqueting turístic
2022,19/10/2023 16:11:57,5,2837626001,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837626001,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626001,0398,Venta de servicios turísticos,Venda de servicis turístics
2022,19/10/2023 16:11:57,5,2837626001,0180,Segunda lengua extranjera,Segona Llengua estrangera
2022,19/10/2023 16:11:57,5,2837626001,0403,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837626001,0400,Proyecto de Agencias de viajes ,Projecte d'Agències de viatge 
2022,19/10/2023 16:11:57,5,2837626001,0402,Empresa e iniciativa emprendedora,Empresa i iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837626001,0399,Dirección de entidades de intermedi,Direcció d'entitats d'intermediació
2022,19/10/2023 16:11:57,5,2837626001,0397,Gestión de productos turísticos,Gestió de productes turístics
2022,19/10/2023 16:11:57,5,2837626017,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837626017,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626017,0179,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837626017,0171,Estructura del mercado turístico,Estructura del mercat turístic
2022,19/10/2023 16:11:57,5,2837626017,0383,Destinos turísticos ,Destinacions turístiques
2022,19/10/2023 16:11:57,5,2837626017,0384,Recursos turísticos ,Recursos turístics
2022,19/10/2023 16:11:57,5,2837626017,0172,Protocolo y relaciones públicas,Protocol i relacions públiques
2022,19/10/2023 16:11:57,5,2837626017,0173,Marketing turístico,Màrqueting turístic
2022,19/10/2023 16:11:57,5,2837626017,0389,Formación y orientación laboral ,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837626024,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837626024,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837626024,0180,Segunda lengua extranjera,Segona Llengua estrangera
2022,19/10/2023 16:11:57,5,2837626024,0385,Servicios de información turística,Servicis d'informació turística
2022,19/10/2023 16:11:57,5,2837626024,0388,"Proyecto de guía, información","Projecte de guia, informació "
2022,19/10/2023 16:11:57,5,2837626024,0390,Empresa e iniciativa emprendedora,Empresa i iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837626024,0391,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837626024,0387,Diseño de productos turísticos,Disseny de productes turístics
2022,19/10/2023 16:11:57,5,2837626024,0386,Procesos de guía y asistencia ,Processos de guia i assistència 
2022,19/10/2023 16:11:57,5,2837629448,TU01CF,Tutoría Primero,Tutoria Primer
