anyo,fecha_exportacion,ensenanza,curso,codigo,nombre_cas,nombre_val
2022,19/10/2023 16:11:57,5,2837629448,CV0001,Inglés Técnico I-M / Horario reservado para la docencia en inglés,Anglés Tècnic I-M / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837629448,0437,Comunicación empresarial y atención al cliente,Comunicació empresarial i atenció al client
2022,19/10/2023 16:11:57,5,2837629448,0449,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837629448,0441,Técnica contable,Tècnica comptable
2022,19/10/2023 16:11:57,5,2837629448,0439,Empresa y administración,Empresa i administració
2022,19/10/2023 16:11:57,5,2837629448,0438,Operaciones administrativa de compra-venta,Operacions administrativa de compra-venda
2022,19/10/2023 16:11:57,5,2837629448,0440,Tratamiento informático de la información ,Tractament informàtic de la informació 
2022,19/10/2023 16:11:57,5,2837629448,0156,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837629455,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837629455,CV0002,Inglés Técnico II-M / Horario reservado para la docencia en inglés,Anglés Tècnic II-M / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837629455,0446,Empresa en el aula,Empresa en l'aula
2022,19/10/2023 16:11:57,5,2837629455,0443,Tratamiento de la documentación contable,Tractament de la documentació comptable
2022,19/10/2023 16:11:57,5,2837629455,0442,Operaciones administrativas de recursos humanos,Operacions administratives de recursos humans
2022,19/10/2023 16:11:57,5,2837629455,0451,Formación en centros de trabajo,Formació en centres de treball
2022,19/10/2023 16:11:57,5,2837629455,0448,Operaciones auxiliares de gestión de tesorería,Operacions auxiliars de gestió de tresoreria
2022,19/10/2023 16:11:57,5,2837629533,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837629533,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837629533,0655,Gestión logística y comercial,Gestió logística i comercial
2022,19/10/2023 16:11:57,5,2837629533,0657,Proyecto de Administración y Finanzas,Projecte d'Administració i finances
2022,19/10/2023 16:11:57,5,2837629533,0652,Gestión de recursos humanos,Gestió de recursos humans
2022,19/10/2023 16:11:57,5,2837629533,0653,Gestión financiera,Gestió financera 
2022,19/10/2023 16:11:57,5,2837629533,0656,Simulación empresarial,Simulació empresarial
2022,19/10/2023 16:11:57,5,2837629533,0660,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837629533,0654,Contabilidad y fiscalidad,Comptabilitat i fiscalitat
2022,19/10/2023 16:11:57,5,2837629540,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837629540,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837629540,0179,Inglés,Anglés
2022,19/10/2023 16:11:57,5,2837629540,0651,Comunicación y atención al cliente,Comunicació i atenció al client
2022,19/10/2023 16:11:57,5,2837629540,0658,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837629540,0650,Proceso integral de la actividad comercial,Procés integral de l'activitat comercial
2022,19/10/2023 16:11:57,5,2837629540,0648,Recursos humanos y responsabilidad social corporativa,Recursos humans i responsabilitat social corporativa 
2022,19/10/2023 16:11:57,5,2837629540,0649,Ofimática y proceso de la información,Ofimàtica i procés de la informació
2022,19/10/2023 16:11:57,5,2837629540,0647,Gestión de la documentación jurídica y empresarial,Gestió de la documentació jurídica i empresarial
2022,19/10/2023 16:11:57,5,2837632591,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837632591,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837632591,1370,Fisiopatología general,Fisiopatologia general
2022,19/10/2023 16:11:57,5,2837632591,1367,Gestión de muestras biológicas,Gestió de mostres biològiques
2022,19/10/2023 16:11:57,5,2837632591,1368,Técnicas generales de laboratorio,Tècniques generals de laboratori
2022,19/10/2023 16:11:57,5,2837632591,1369,Biología molecular y citogenética,Biologia molecular i citogenètica
2022,19/10/2023 16:11:57,5,2837632591,1376,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837632598,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837632598,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837632598,1375,Proyecto de laboratorio clínico y biomédico,Projecte de laboratori clínic i biomèdic
2022,19/10/2023 16:11:57,5,2837632598,1378,Formación en centros de trabajo,Formació en centres de treball
2022,19/10/2023 16:11:57,5,2837632598,1371,Análisis bioquímico,Anàlisi bioquímica
2022,19/10/2023 16:11:57,5,2837632598,1372,Técnicas de inmunodiagnóstico,Tècniques d¿immunodiagnòstic
2022,19/10/2023 16:11:57,5,2837632598,1373,Microbiología clínica,Microbiologia clínica
2022,19/10/2023 16:11:57,5,2837632598,1374,Técnicas de análisis hematológico,Tècniques d¿anàlisi hematològica
2022,19/10/2023 16:11:57,5,2837632598,1377,Empresa e iniciativa emprendedora,Empresa i iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837632970,5021,Incidentes de ciberseguridad,Incidents de ciberseguretat
2022,19/10/2023 16:11:57,5,2837632970,5022,Bastionado de redes y sistemas,Bastionado de xarxes i sistemes
2022,19/10/2023 16:11:57,5,2837632970,5023,Puesta en producción segura,Posada en producció segura
2022,19/10/2023 16:11:57,5,2837632970,5024,Análisis forense informático,Anàlisi forense informàtic
2022,19/10/2023 16:11:57,5,2837632970,5025,Hacking ético,Hacking ètic
2022,19/10/2023 16:11:57,5,2837632970,5026,Normativa de ciberseguridad,Normativa de ciberseguretat
2022,19/10/2023 16:11:57,5,2837632982,5071,Modelos de Inteligencia Artificial,Models d'Intel·ligència Artificial
2022,19/10/2023 16:11:57,5,2837632982,5072,Sistemas de aprendizaje automático,Sistemes d'aprenentatge automàtic
2022,19/10/2023 16:11:57,5,2837632982,5073,Programación de Inteligencia Artificial,Programació d'Intel·ligència Artificial
2022,19/10/2023 16:11:57,5,2837632982,5074,Sistemas de Big Data,Sistemes de Big Data
2022,19/10/2023 16:11:57,5,2837632982,5075,Big Data aplicado,Big Data aplicat
2022,19/10/2023 16:11:57,5,2837633032,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837633032,CV0001,Inglés Técnico I-M / Horario reservado para la docencia en inglés,Anglés Tècnic I-M / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633032,0225,Redes locales,Xarxes locals
2022,19/10/2023 16:11:57,5,2837633032,0223,Aplicaciones ofimáticas,Aplicacions ofimàtiques
2022,19/10/2023 16:11:57,5,2837633032,0221,Montaje y mantenimiento de equipos,Muntatge i manteniment d'equips
2022,19/10/2023 16:11:57,5,2837633032,0229,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837633032,0222,Sistemas operativos monopuesto,Sistemes operatius monolloc
2022,19/10/2023 16:11:57,5,2837633039,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837633039,CV0002,Inglés Técnico II-M / Horario reservado para la docencia en inglés,Anglés Tècnic II-M / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633039,0230,Empresa e iniciativa emprendedora,Empresa i iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837633039,0228,Aplicaciones web,Aplicacions web
2022,19/10/2023 16:11:57,5,2837633039,0226,Seguridad informática,Seguretat informàtica
2022,19/10/2023 16:11:57,5,2837633039,0224,Sistemas operativos en red,Sistemes operatius en xarxa
2022,19/10/2023 16:11:57,5,2837633039,0231,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837633039,0227,Servicios en red,Servicis en xarxa
2022,19/10/2023 16:11:57,5,2837633062,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837633062,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633062,0619,Formación en centros de trabajo,Formació en centres de treball
2022,19/10/2023 16:11:57,5,2837633062,0616,Proyecto de desarrollo de aplicaciones WEB,Projecte de desenrotllament d'aplicacions WEB
2022,19/10/2023 16:11:57,5,2837633062,0618,Empresa e iniciativa emprendedora,Empresa i iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837633062,0615,Diseño de interfaces WEB,Disseny d'interfícies WEB
2022,19/10/2023 16:11:57,5,2837633062,0614,Despliegue de aplicaciones WEB,Desplegament d'aplicacions WEB
2022,19/10/2023 16:11:57,5,2837633062,0613,Desarrollo WEB en entorno servidor,Desenrotllament WEB en entorn servidor
2022,19/10/2023 16:11:57,5,2837633062,0612,Desarrollo WEB en entorno cliente,Desenrotllament WEB en entorn client
2022,19/10/2023 16:11:57,5,2837633069,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837633069,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633069,0373,Lenguajes de marcas y sistemas de gestión de información,Llenguatges de marques i sistemes de gestió d'informació
2022,19/10/2023 16:11:57,5,2837633069,0487,Entornos de desarrollo,Entorns de desenrotllament
2022,19/10/2023 16:11:57,5,2837633069,0485,Programación,Programació
2022,19/10/2023 16:11:57,5,2837633069,0484,Bases de Datos,Bases de Dades
2022,19/10/2023 16:11:57,5,2837633069,0483,Sistemas informáticos,Sistemes informàtics
2022,19/10/2023 16:11:57,5,2837633069,0617,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837633090,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837633090,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633090,0373,Lenguajes de marcas y sistemas de gestión de información,Llenguatges de marques i sistemes de gestió d'informació
2022,19/10/2023 16:11:57,5,2837633090,0487,Entornos de desarrollo,Entorns de desenrotllament
2022,19/10/2023 16:11:57,5,2837633090,0485,Programación,Programació
2022,19/10/2023 16:11:57,5,2837633090,0484,Bases de Datos,Bases de Dades
2022,19/10/2023 16:11:57,5,2837633090,0483,Sistemas informáticos,Sistemes informàtics
2022,19/10/2023 16:11:57,5,2837633090,0493,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837633097,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837633097,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633097,0495,Formación en centros de trabajo,Formació en centres de treball
2022,19/10/2023 16:11:57,5,2837633097,0492,Proyecto de desarrollo de aplicaciones multiplataforma,Projecte de desenrotllament d'aplicacions multiplataforma
2022,19/10/2023 16:11:57,5,2837633097,0494,Empresa e iniciativa emprendedora,Empresa i iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837633097,0491,Sistemas de gestión empresarial,Sistemes de gestió empresarial
2022,19/10/2023 16:11:57,5,2837633097,0490,Programación de servicios y procesos,Programació de servicis i processos
2022,19/10/2023 16:11:57,5,2837633097,0489,Programación multimedia y dispositivos móviles,Programació multimèdia i dispositius mòbils
2022,19/10/2023 16:11:57,5,2837633097,0488,Desarrollo de interfaces,Desenrotllament d'interfícies
2022,19/10/2023 16:11:57,5,2837633097,0486,Acceso a datos,Accés a dades
2022,19/10/2023 16:11:57,5,2837633167,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837633167,CV0003,Inglés Técnico I-S / Horario reservado para la docencia en inglés,Anglés Técnic I-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633167,0370,Planificación y Administración de Redes,Planificació i Administració de Xarxes
2022,19/10/2023 16:11:57,5,2837633167,0373,Lenguajes de marcas y sistemas de gestión de información,Llenguatges de marques i sistemes de gestió d'informació
2022,19/10/2023 16:11:57,5,2837633167,0371,Fundamentos de Hardware,Fonaments de Maquinari
2022,19/10/2023 16:11:57,5,2837633167,0372,Gestión de Bases de Datos,Gestió de Bases de Dades
2022,19/10/2023 16:11:57,5,2837633167,0380,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837633167,0369,Implantación de Sistemas Operativos,Implantació de Sistemes Operatius
2022,19/10/2023 16:11:57,5,2837633174,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837633174,CV0004,Inglés Técnico II-S / Horario reservado para la docencia en inglés,Anglés Tècnic II-S / Horari reservat per a la docència en anglés
2022,19/10/2023 16:11:57,5,2837633174,0381,Empresa e Iniciativa emprendedora,Empresa i Iniciativa emprenedora
2022,19/10/2023 16:11:57,5,2837633174,0379,Proyecto de Administración de Sistemas Informáticos en Red,Projecte d'administració de sistemes informàtics en xarxa
2022,19/10/2023 16:11:57,5,2837633174,0378,Seguridad y Alta Disponibilidad,Seguretat i Alta Disponibilitat
2022,19/10/2023 16:11:57,5,2837633174,0375,Servicios de Red e Internet,Servicis de Xarxa i Internet
2022,19/10/2023 16:11:57,5,2837633174,0382,Formación en Centros de Trabajo,Formació en Centres de Treball
2022,19/10/2023 16:11:57,5,2837633174,0377,Administración de Sistemas Gestores de Bases de Datos,Administració de Sistemes Gestors de Bases de Dades
2022,19/10/2023 16:11:57,5,2837633174,0376,Implantación de Aplicaciones Web,Implantació d'Aplicacions Web
2022,19/10/2023 16:11:57,5,2837633174,0374,Administración de Sistemas Operativos,Administració de Sistemes Operatius
2022,19/10/2023 16:11:57,5,2837632176,TU01CF,Tutoría Primero,Tutoria Primer
2022,19/10/2023 16:11:57,5,2837632176,028502,Técnicas básicas de enfermería,Tècniques bàsiques d'infermeria
2022,19/10/2023 16:11:57,5,2837632176,028504,Promoción de la salud y apoyo psicológico al paciente,Promoció de la salut i suport psicològic al pacient
2022,19/10/2023 16:11:57,5,2837632176,028505,Técnicas de ayuda odontológica/estomatológica,Tècniques d'ajuda odontològica/estomatològica
2022,19/10/2023 16:11:57,5,2837632176,028001,Formación y orientación laboral,Formació i orientació laboral
2022,19/10/2023 16:11:57,5,2837632176,028503,Higiene del medio hospitalario y limpieza de material,Higiene del medi hospitalari i neteja de material
2022,19/10/2023 16:11:57,5,2837632176,028501,Operaciones administrativas y documentación sanitaria,Operacions administratives i documentació sanitària
2022,19/10/2023 16:11:57,5,2837632176,028100,Relaciones en el equipo de trabajo,Relacions en l'equip de treball
2022,19/10/2023 16:11:57,5,2837632183,TU02CF,Tutoría Segundo,Tutoria Segon
2022,19/10/2023 16:11:57,5,2837632183,028601,Formación en Centros de Trabajo,Formació en Centres de Treball
